Antecedent,Consequent,Confidence,Lift
{'Organic Zucchini'},{' Organic'},0.051178148,2.323536251
{'Organic Plain Greek Whole Milk Yogurt'},{'Bag of Organic Bananas'},0.311409396,2.322564425
{'Bag of Organic Bananas'},{'Organic Plain Greek Whole Milk Yogurt'},0.008180248,2.322564425
"{'Organic Baby Spinach', 'Organic Yellow Onion'}",{'Bag of Organic Bananas'},0.311292719,2.321694222
{'Bag of Organic Bananas'},"{'Organic Baby Spinach', 'Organic Yellow Onion'}",0.014773809,2.321694222
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{'Seedless Red Grapes'},0.06886296,2.321290833
{'Seedless Red Grapes'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.047968127,2.321290833
{'Original Hummus'},{'Organic Cucumber'},0.05706951,2.320998658
{'Organic Cucumber'},{'Original Hummus'},0.055566237,2.320998658
{'Organic Raspberries'},{'Bag of Organic Bananas'},0.311028376,2.319722688
{'Bag of Organic Bananas'},{'Organic Raspberries'},0.108987694,2.319722688
{'Organic Broccoli Florets'},{'Organic Raspberries'},0.108901044,2.317878405
{'Organic Raspberries'},{'Organic Broccoli Florets'},0.022036627,2.317878405
{'Original Hummus'},{'Half & Half'},0.073459716,2.315020773
{'Half & Half'},{'Original Hummus'},0.055423123,2.315020773
{'Organic Whole String Cheese'},{'Half & Half'},0.073454699,2.314862691
{'Half & Half'},{'Organic Whole String Cheese'},0.051698451,2.314862691
"{'Organic Hass Avocado', 'Large Lemon'}",{'Organic Strawberries'},0.195077484,2.31465612
{'Organic Strawberries'},"{'Organic Hass Avocado', 'Large Lemon'}",0.012004263,2.31465612
"{'Organic Avocado', 'Banana'}",{'Seedless Red Grapes'},0.068660598,2.314469436
{'Seedless Red Grapes'},"{'Organic Avocado', 'Banana'}",0.042071713,2.314469436
{'Marinara Sauce'},{'Organic Strawberries'},0.194954128,2.313192467
{'Organic Strawberries'},{'Marinara Sauce'},0.014304145,2.313192467
"{'Seedless Red Grapes', 'Banana'}",{'Organic Avocado'},0.126740278,2.311275448
{'Organic Avocado'},"{'Seedless Red Grapes', 'Banana'}",0.022760583,2.311275448
{'Organic Unsweetened Almond Milk'},{'Organic Hass Avocado'},0.154302671,2.310858383
{'Organic Hass Avocado'},{'Organic Unsweetened Almond Milk'},0.044180119,2.310858383
{'Organic Garnet Sweet Potato (Yam)'},{'Organic Gala Apples'},0.06598373,2.31077426
{'Organic Gala Apples'},{'Organic Garnet Sweet Potato (Yam)'},0.036258278,2.31077426
{'Organic Lemon'},{'Organic Baby Spinach'},0.168261965,2.308573365
{'Organic Baby Spinach'},{'Organic Lemon'},0.064993189,2.308573365
{'Organic Small Bunch Celery'},{'Original Hummus'},0.055258085,2.308127165
{'Original Hummus'},{'Organic Small Bunch Celery'},0.050947867,2.308127165
{'Small Hass Avocado'},{'Cucumber Kirby'},0.067373853,2.307499928
{'Cucumber Kirby'},{'Small Hass Avocado'},0.038050518,2.307499928
{'Organic Carrot Bunch'},{'Organic Baby Spinach'},0.168181818,2.307473745
{'Organic Baby Spinach'},{'Organic Carrot Bunch'},0.023999481,2.307473745
"{'Organic Baby Spinach', 'Organic Garlic'}",{'Organic Strawberries'},0.194260486,2.304962176
{'Organic Strawberries'},"{'Organic Baby Spinach', 'Organic Garlic'}",0.014808998,2.304962176
"{'Organic Baby Spinach', 'Banana'}",{'Seedless Red Grapes'},0.068355922,2.304199161
{'Seedless Red Grapes'},"{'Organic Baby Spinach', 'Banana'}",0.036972112,2.304199161
"{'Bag of Organic Bananas', 'Apple Honeycrisp Organic'}",{'Organic Strawberries'},0.19402229,2.302135906
{'Organic Strawberries'},"{'Bag of Organic Bananas', 'Apple Honeycrisp Organic'}",0.021484265,2.302135906
"{'Limes', 'Cucumber Kirby'}",{'Banana'},0.396978022,2.298217756
{'Banana'},"{'Limes', 'Cucumber Kirby'}",0.00790979,2.298217756
{'Organic Grade A Free Range Large Brown Eggs'},{'Organic Strawberries'},0.193681835,2.298096306
{'Organic Strawberries'},{'Organic Grade A Free Range Large Brown Eggs'},0.028888764,2.298096306
{'Organic Small Bunch Celery'},{'Organic Raspberries'},0.107946027,2.297551566
{'Organic Raspberries'},{'Organic Small Bunch Celery'},0.050714429,2.297551566
{'Frozen Organic Wild Blueberries'},{'Organic Avocado'},0.125972006,2.297264995
{'Organic Avocado'},{'Frozen Organic Wild Blueberries'},0.020950082,2.297264995
{'Organic Kiwi'},{'Organic Garlic'},0.068574667,2.296567336
{'Organic Garlic'},{'Organic Kiwi'},0.038315389,2.296567336
"{'Organic Blackberries', 'Banana'}",{'Organic Strawberries'},0.193548387,2.296512901
{'Organic Strawberries'},"{'Organic Blackberries', 'Banana'}",0.014135861,2.296512901
{'Organic Sticks Low Moisture Part Skim Mozzarella String Cheese'},{'Organic Strawberries'},0.193537057,2.29637846
{'Organic Strawberries'},{'Organic Sticks Low Moisture Part Skim Mozzarella String Cheese'},0.030908173,2.29637846
"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",{'Organic Whole Milk'},0.100259291,2.296139678
{'Organic Whole Milk'},"{'Organic Baby Spinach', 'Bag of Organic Bananas'}",0.037678649,2.296139678
{'Honeycrisp Apple'},{'Organic Avocado'},0.125909865,2.296131773
{'Organic Avocado'},{'Honeycrisp Apple'},0.070092249,2.296131773
{'Uncured Genoa Salami'},{'Organic Hass Avocado'},0.153287323,2.295652394
{'Organic Hass Avocado'},{'Uncured Genoa Salami'},0.029878221,2.295652394
{'Blueberries'},{'Cucumber Kirby'},0.067010309,2.295048842
{'Cucumber Kirby'},{'Blueberries'},0.044203368,2.295048842
{'Organic Whole Strawberries'},{'Organic Avocado'},0.125831202,2.294697245
{'Organic Avocado'},{'Organic Whole Strawberries'},0.021208725,2.294697245
{'Organic Tomato Cluster'},{'Organic Grape Tomatoes'},0.057588943,2.294046323
{'Organic Grape Tomatoes'},{'Organic Tomato Cluster'},0.042372881,2.294046323
{'Original Hummus'},{'Organic Lemon'},0.06457346,2.29366447
{'Organic Lemon'},{'Original Hummus'},0.054911839,2.29366447
"{'Organic Baby Spinach', 'Organic Yellow Onion'}",{'Organic Strawberries'},0.193164933,2.291963098
{'Organic Strawberries'},"{'Organic Baby Spinach', 'Organic Yellow Onion'}",0.014584619,2.291963098
{'Organic Hass Avocado'},{'Bag of Organic Bananas'},0.307065987,2.290170261
{'Bag of Organic Bananas'},{'Organic Hass Avocado'},0.152921265,2.290170261
{'Organic Red Bell Pepper'},{'Organic Blueberries'},0.071789418,2.289328057
{'Organic Blueberries'},{'Organic Red Bell Pepper'},0.040705563,2.289328057
{'Organic Cucumber'},{'Limes'},0.089405883,2.289238675
{'Limes'},{'Organic Cucumber'},0.056288585,2.289238675
{'100% Recycled Paper Towels'},{'Organic Hass Avocado'},0.152827918,2.288772284
{'Organic Hass Avocado'},{'100% Recycled Paper Towels'},0.017983574,2.288772284
{'Unsweetened Almondmilk'},{'Half & Half'},0.07260479,2.288078529
{'Half & Half'},{'Unsweetened Almondmilk'},0.043355185,2.288078529
"{'Organic Baby Spinach', 'Organic Strawberries'}",{'Limes'},0.089345794,2.287700093
{'Limes'},"{'Organic Baby Spinach', 'Organic Strawberries'}",0.028931122,2.287700093
{' Organic'},{'Organic Cucumber'},0.056235244,2.287069301
{'Organic Cucumber'},{' Organic'},0.050374928,2.287069301
"{'Strawberries', 'Organic Whole Milk'}",{'Banana'},0.395017794,2.286869441
{'Banana'},"{'Strawberries', 'Organic Whole Milk'}",0.006076033,2.286869441
"{'Bag of Organic Bananas', 'Apple Honeycrisp Organic'}",{'Organic Baby Spinach'},0.166666667,2.286685693
{'Organic Baby Spinach'},"{'Bag of Organic Bananas', 'Apple Honeycrisp Organic'}",0.021340079,2.286685693
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Organic Whole Milk'},0.099838598,2.286504958
{'Organic Whole Milk'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.046881767,2.286504958
"{'Organic Large Extra Fancy Fuji Apple', 'Bag of Organic Bananas'}",{'Organic Baby Spinach'},0.166579906,2.285495331
{'Organic Baby Spinach'},"{'Organic Large Extra Fancy Fuji Apple', 'Bag of Organic Bananas'}",0.020756308,2.285495331
"{""Organic D'Anjou Pears""}",{'Organic Grape Tomatoes'},0.057370723,2.285353564
{'Organic Grape Tomatoes'},"{""Organic D'Anjou Pears""}",0.041996234,2.285353564
"{'Limes', 'Organic Lemon'}",{'Bag of Organic Bananas'},0.306410256,2.285279668
{'Bag of Organic Bananas'},"{'Limes', 'Organic Lemon'}",0.008427065,2.285279668
{'Large Alfresco Eggs'},{'Organic Baby Spinach'},0.166530612,2.284819011
{'Organic Baby Spinach'},{'Large Alfresco Eggs'},0.026464293,2.284819011
{'Granny Smith Apples'},{'Large Lemon'},0.111140031,2.284169532
{'Large Lemon'},{'Granny Smith Apples'},0.041488535,2.284169532
{'Organic Cucumber'},{'Apple Honeycrisp Organic'},0.070755624,2.283906888
{'Apple Honeycrisp Organic'},{'Organic Cucumber'},0.056157485,2.283906888
{'Grated Parmesan'},{'Organic Strawberries'},0.192336874,2.282137915
{'Organic Strawberries'},{'Grated Parmesan'},0.028440007,2.282137915
{'Yellow Onions'},{'Organic Baby Spinach'},0.166315296,2.281864852
{'Organic Baby Spinach'},{'Yellow Onions'},0.046053058,2.281864852
{'Organic Kiwi'},{'Bag of Organic Bananas'},0.305752338,2.280372756
{'Bag of Organic Bananas'},{'Organic Kiwi'},0.038045203,2.280372756
"{'Organic Garnet Sweet Potato (Yam)', 'Organic Baby Spinach'}",{'Bag of Organic Bananas'},0.305724726,2.280166821
{'Bag of Organic Bananas'},"{'Organic Garnet Sweet Potato (Yam)', 'Organic Baby Spinach'}",0.008850182,2.280166821
{'Organic Broccoli'},{'Organic Avocado'},0.125,2.279539184
{'Organic Avocado'},{'Organic Broccoli'},0.029571515,2.279539184
"{'Organic Raspberries', 'Organic Strawberries'}",{'Organic Whole Milk'},0.099435028,2.277262395
{'Organic Whole Milk'},"{'Organic Raspberries', 'Organic Strawberries'}",0.028583803,2.277262395
{'Organic Grape Tomatoes'},{'Large Lemon'},0.110734463,2.275834228
{'Large Lemon'},{'Organic Grape Tomatoes'},0.057131753,2.275834228
{'Organic Old Fashioned Rolled Oats'},{'Organic Strawberries'},0.191791634,2.275668466
{'Organic Strawberries'},{'Organic Old Fashioned Rolled Oats'},0.013631009,2.275668466
"{'Organic Raspberries', 'Bag of Organic Bananas'}",{'Organic Whole Milk'},0.099320608,2.274641946
{'Organic Whole Milk'},"{'Organic Raspberries', 'Bag of Organic Bananas'}",0.033239498,2.274641946
{'Watermelon Chunks'},{'Organic Hass Avocado'},0.151858853,2.274259431
{'Organic Hass Avocado'},{'Watermelon Chunks'},0.017063155,2.274259431
{'Fresh Cauliflower'},{'Apple Honeycrisp Organic'},0.070384853,2.271938842
{'Apple Honeycrisp Organic'},{'Fresh Cauliflower'},0.052189837,2.271938842
"{'Large Lemon', 'Banana'}",{'Organic Zucchini'},0.0715625,2.271816702
{'Organic Zucchini'},"{'Large Lemon', 'Banana'}",0.034368903,2.271816702
"{'Organic Blueberries', 'Organic Strawberries'}",{'Organic Baby Spinach'},0.165521549,2.270974549
{'Organic Baby Spinach'},"{'Organic Blueberries', 'Organic Strawberries'}",0.017188818,2.270974549
{'Gala Apples'},{'Banana'},0.392248062,2.270834683
{'Banana'},{'Gala Apples'},0.02769795,2.270834683
"{""Organic D'Anjou Pears""}",{'Organic Yellow Onion'},0.074607667,2.270681649
{'Organic Yellow Onion'},"{""Organic D'Anjou Pears""}",0.041726619,2.270681649
{'Unsweetened Almondmilk'},{'Sparkling Water Grapefruit'},0.076596806,2.269503611
{'Sparkling Water Grapefruit'},{'Unsweetened Almondmilk'},0.043003222,2.269503611
{' Bag'},{'Organic Fuji Apple'},0.090799031,2.267007027
{'Organic Fuji Apple'},{' Bag'},0.044263456,2.267007027
"{'Organic Hass Avocado', 'Organic Zucchini'}",{'Organic Strawberries'},0.191011236,2.266408799
{'Organic Strawberries'},"{'Organic Hass Avocado', 'Organic Zucchini'}",0.012396926,2.266408799
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Organic Blueberries'},0.071016832,2.264690688
{'Organic Blueberries'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.046434494,2.264690688
"{'Organic Avocado', 'Michigan Organic Kale'}",{'Banana'},0.390939597,2.263259612
{'Banana'},"{'Organic Avocado', 'Michigan Organic Kale'}",0.006377097,2.263259612
{'Sparkling Lemon Water'},{'Organic Fuji Apple'},0.090584029,2.261638985
{'Half & Half'},{'Organic Fuji Apple'},0.090584029,2.261638985
{'Organic Fuji Apple'},{'Half & Half'},0.071765817,2.261638985
{'Organic Fuji Apple'},{'Sparkling Lemon Water'},0.035882908,2.261638985
{'Shredded Mild Cheddar Cheese'},{'Organic Strawberries'},0.190592547,2.261440926
{'Organic Strawberries'},{'Shredded Mild Cheddar Cheese'},0.017501543,2.261440926
{'Carrots'},{'Organic Grape Tomatoes'},0.056748813,2.260579883
{'Organic Grape Tomatoes'},{'Carrots'},0.047269303,2.260579883
{'Green Bell Pepper'},{'Organic Avocado'},0.123915737,2.25976623
{'Organic Avocado'},{'Green Bell Pepper'},0.034485732,2.25976623
{'Bartlett Pears'},{'Banana'},0.390131956,2.258583951
{'Banana'},{'Bartlett Pears'},0.037222542,2.258583951
{'Grape White/Green Seedless'},{'Organic Strawberries'},0.190320233,2.258209829
{'Organic Strawberries'},{'Grape White/Green Seedless'},0.029337522,2.258209829
{'Grated Parmesan'},{'Organic Hass Avocado'},0.15060698,2.255511207
{'Organic Hass Avocado'},{'Grated Parmesan'},0.028108185,2.255511207
{'Limes'},{'Organic Baby Spinach'},0.164386878,2.255406734
{'Organic Baby Spinach'},{'Limes'},0.088084582,2.255406734
"{""Organic D'Anjou Pears""}",{'Organic Baby Carrots'},0.062516079,2.25504581
{'Organic Baby Carrots'},"{""Organic D'Anjou Pears""}",0.041439291,2.25504581
{'Total 2% Lowfat Greek Strained Yogurt with Peach'},{'Organic Raspberries'},0.105917454,2.254374887
{'Organic Raspberries'},{'Total 2% Lowfat Greek Strained Yogurt with Peach'},0.021432884,2.254374887
{'Raisins'},{'Banana'},0.389273356,2.253613273
{'Banana'},{'Raisins'},0.006158141,2.253613273
"{'Organic Zucchini', 'Organic Yellow Onion'}",{'Bag of Organic Bananas'},0.302045728,2.25272799
{'Bag of Organic Bananas'},"{'Organic Zucchini', 'Organic Yellow Onion'}",0.008850182,2.25272799
"{'Organic Baby Carrots', 'Banana'}",{'Organic Baby Spinach'},0.164167916,2.252402549
{'Organic Baby Spinach'},"{'Organic Baby Carrots', 'Banana'}",0.014205098,2.252402549
{'Organic Baby Carrots'},{'Organic Gala Apples'},0.064290587,2.251479761
{'Organic Gala Apples'},{'Organic Baby Carrots'},0.062417219,2.251479761
{'Clementines'},{'Strawberries'},0.109589041,2.251199645
{'Strawberries'},{'Clementines'},0.090123337,2.251199645
{'Organic Kiwi'},{'Organic Blueberries'},0.070558232,2.250066164
{'Organic Blueberries'},{'Organic Kiwi'},0.037539575,2.250066164
"{'Organic Strawberries', 'Organic Baby Carrots'}",{'Bag of Organic Bananas'},0.301652893,2.249798131
{'Bag of Organic Bananas'},"{'Organic Strawberries', 'Organic Baby Carrots'}",0.010295829,2.249798131
{'Organic Peeled Whole Baby Carrots'},{'Organic Avocado'},0.123356128,2.249561026
{'Organic Avocado'},{'Organic Peeled Whole Baby Carrots'},0.04043452,2.249561026
{'Carrots'},{'Original Hummus'},0.053809631,2.247625331
{'Original Hummus'},{'Carrots'},0.04699842,2.247625331
{'Apple Honeycrisp Organic'},{'Bag of Organic Bananas'},0.301236075,2.246689408
{'Bag of Organic Bananas'},{'Apple Honeycrisp Organic'},0.069602623,2.246689408
{'Organic Cripps Pink Apples'},{'Bag of Organic Bananas'},0.301229508,2.246640431
{'Bag of Organic Bananas'},{'Organic Cripps Pink Apples'},0.010366348,2.246640431
{'Organic Gala Apples'},{'Organic Hass Avocado'},0.15,2.246420986
{'Organic Hass Avocado'},{'Organic Gala Apples'},0.064146134,2.246420986
"{'Organic Red Bell Pepper', 'Organic Baby Spinach'}",{'Bag of Organic Bananas'},0.301120448,2.245827036
{'Bag of Organic Bananas'},"{'Organic Red Bell Pepper', 'Organic Baby Spinach'}",0.007580833,2.245827036
{' Bunch'},{'Organic Baby Spinach'},0.163411718,2.242027423
{'Organic Baby Spinach'},{' Bunch'},0.02659402,2.242027423
{'Original Hummus'},{'Organic Grape Tomatoes'},0.056279621,2.241889688
{'Organic Grape Tomatoes'},{'Original Hummus'},0.053672316,2.241889688
{'Fresh Cauliflower'},{'Organic Gala Apples'},0.064004939,2.241476287
{'Organic Gala Apples'},{'Fresh Cauliflower'},0.051490066,2.241476287
{'Organic Grade A Free Range Large Brown Eggs'},{'Organic Raspberries'},0.105302745,2.241291267
{'Organic Raspberries'},{'Organic Grade A Free Range Large Brown Eggs'},0.028174683,2.241291267
{'Organic Tomato Cluster'},{'Organic Gala Apples'},0.063987714,2.240873064
{'Organic Gala Apples'},{'Organic Tomato Cluster'},0.041390728,2.240873064
{'Carrots'},{'Apple Honeycrisp Organic'},0.069409903,2.24046862
{'Apple Honeycrisp Organic'},{'Carrots'},0.046848772,2.24046862
"{""Organic D'Anjou Pears""}",{'Organic Whole Milk'},0.09776177,2.238941411
{'Organic Whole Milk'},"{""Organic D'Anjou Pears""}",0.041143352,2.238941411
{'Organic Gala Apples'},{'Organic Raspberries'},0.10513245,2.237666662
{'Organic Raspberries'},{'Organic Gala Apples'},0.063896156,2.237666662
{'Michigan Organic Kale'},{'Original Hummus'},0.053567139,2.237496438
{'Original Hummus'},{'Michigan Organic Kale'},0.044036335,2.237496438
"{'Organic Hass Avocado', 'Organic Baby Arugula'}",{'Bag of Organic Bananas'},0.3,2.23747047
{'Bag of Organic Bananas'},"{'Organic Hass Avocado', 'Organic Baby Arugula'}",0.007827651,2.23747047
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Organic Baby Carrots'},0.062024441,2.237311699
{'Organic Baby Carrots'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.045873124,2.237311699
{'Organic Sour Cream'},{'Organic Baby Spinach'},0.163058187,2.237176937
{'Organic Baby Spinach'},{'Organic Sour Cream'},0.015632094,2.237176937
{'Organic Red Bell Pepper'},{'Organic Avocado'},0.122573784,2.235293941
{'Organic Avocado'},{'Organic Red Bell Pepper'},0.039744806,2.235293941
{'Organic Small Bunch Celery'},{'Apple Honeycrisp Organic'},0.069179696,2.233037816
{'Apple Honeycrisp Organic'},{'Organic Small Bunch Celery'},0.049290401,2.233037816
"{'Bag of Organic Bananas', 'Organic Strawberries'}",{'Organic Blackberries'},0.049187829,2.23077983
{'Organic Blackberries'},"{'Bag of Organic Bananas', 'Organic Strawberries'}",0.04609777,2.23077983
{'Goldfish Cheddar Baked Snack Crackers'},{'Banana'},0.385135135,2.229655943
{'Banana'},{'Goldfish Cheddar Baked Snack Crackers'},0.00624025,2.229655943
{'Organic Granny Smith Apple'},{'Organic Blackberries'},0.049155146,2.229297584
{'Organic Blackberries'},{'Organic Granny Smith Apple'},0.048027444,2.229297584
{'Organic Reduced Fat 2% Milk'},{'Organic Large Extra Fancy Fuji Apple'},0.059734513,2.229220792
{'Organic Large Extra Fancy Fuji Apple'},{'Organic Reduced Fat 2% Milk'},0.04763585,2.229220792
{'Organic Large Grade AA Brown Eggs'},{'Organic Hass Avocado'},0.148821549,2.228772336
{'Organic Hass Avocado'},{'Organic Large Grade AA Brown Eggs'},0.015647125,2.228772336
{'Organic Mexican Blend Finely Shredded Cheese'},{'Organic Strawberries'},0.187789799,2.22818543
{'Organic Strawberries'},{'Organic Mexican Blend Finely Shredded Cheese'},0.013631009,2.22818543
{'Lime Sparkling Water'},{'Organic Whole String Cheese'},0.04973642,2.227010319
{'Organic Whole String Cheese'},{'Lime Sparkling Water'},0.045935648,2.227010319
{'Cucumber Kirby'},{'Organic Zucchini'},0.070110104,2.225709057
{'Organic Zucchini'},{'Cucumber Kirby'},0.064985742,2.225709057
"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",{'Original Hummus'},0.053262624,2.224776857
{'Original Hummus'},"{'Organic Hass Avocado', 'Bag of Organic Bananas'}",0.045616114,2.224776857
{' Bunch'},{'Organic Avocado'},0.121960941,2.224117945
{'Organic Avocado'},{' Bunch'},0.026381585,2.224117945
{'Organic Hothouse Cucumbers'},{'Organic Baby Spinach'},0.162017804,2.222902769
{'Organic Baby Spinach'},{'Organic Hothouse Cucumbers'},0.017707725,2.222902769
{'Red Vine Tomato'},{'Organic Yellow Onion'},0.073037127,2.222882339
{'Organic Yellow Onion'},{'Red Vine Tomato'},0.034532374,2.222882339
{'Uncured Genoa Salami'},{'Organic Strawberries'},0.187068652,2.219628797
{'Organic Strawberries'},{'Uncured Genoa Salami'},0.028888764,2.219628797
"{'Organic Baby Spinach', 'Organic Strawberries'}",{'Bag of Organic Bananas'},0.297570093,2.219347656
{'Bag of Organic Bananas'},"{'Organic Baby Spinach', 'Organic Strawberries'}",0.028066711,2.219347656
"{'Organic Avocado', 'Organic Baby Carrots'}",{'Banana'},0.383161512,2.218230082
{'Banana'},"{'Organic Avocado', 'Organic Baby Carrots'}",0.006103402,2.218230082
{'Organic Unsalted Butter'},{'Organic Strawberries'},0.186786297,2.216278559
{'Organic Strawberries'},{'Organic Unsalted Butter'},0.012845684,2.216278559
{'Sparkling Water Grapefruit'},{'Organic Half & Half'},0.08418546,2.21509654
{'Organic Half & Half'},{'Sparkling Water Grapefruit'},0.074760542,2.21509654
{'Whipped Cream Cheese'},{'Organic Raspberries'},0.104058722,2.214813145
{'Organic Raspberries'},{'Whipped Cream Cheese'},0.024250352,2.214813145
{'Unsweetened Almondmilk'},{'Organic Raspberries'},0.104041916,2.214455447
{'Organic Raspberries'},{'Unsweetened Almondmilk'},0.041960153,2.214455447
{'Organic Peeled Whole Baby Carrots'},{'Honeycrisp Apple'},0.067596002,2.21435793
{'Honeycrisp Apple'},{'Organic Peeled Whole Baby Carrots'},0.039801766,2.21435793
{'Shredded Parmesan'},{'Large Lemon'},0.107692308,2.21331131
{'Large Lemon'},{'Shredded Parmesan'},0.021764477,2.21331131
"{'Organic Strawberries', 'Banana'}",{'Organic Baby Spinach'},0.161206078,2.211765792
{'Organic Baby Spinach'},"{'Organic Strawberries', 'Banana'}",0.044042291,2.211765792
{'Organic Bartlett Pear'},{'Bag of Organic Bananas'},0.296495957,2.211336493
{'Bag of Organic Bananas'},{'Organic Bartlett Pear'},0.031028525,2.211336493
{' Organic'},{'Organic Lemon'},0.062245117,2.210961189
{'Organic Lemon'},{' Organic'},0.048698573,2.210961189
{'Total 2% with Strawberry Lowfat Greek Strained Yogurt'},{'Organic Half & Half'},0.083994709,2.210077476
{'Organic Half & Half'},{'Total 2% with Strawberry Lowfat Greek Strained Yogurt'},0.03159597,2.210077476
{'Shredded Parmesan'},{'Organic Avocado'},0.121153846,2.209399517
{'Organic Avocado'},{'Shredded Parmesan'},0.021726011,2.209399517
{'Red Peppers'},{'Organic Avocado'},0.121150494,2.209338384
{'Organic Avocado'},{'Red Peppers'},0.035951375,2.209338384
{'Organic Whole Strawberries'},{'Organic Strawberries'},0.186189258,2.209194508
{'Organic Strawberries'},{'Organic Whole Strawberries'},0.020418466,2.209194508
{'Organic Reduced Fat Milk'},{'Organic Whole Milk'},0.096318493,2.205887465
{'Organic Whole Milk'},{'Organic Reduced Fat Milk'},0.024361195,2.205887465
{'Organic Unsweetened Almond Milk'},{'Organic Zucchini'},0.069485658,2.205885455
{'Organic Zucchini'},{'Organic Unsweetened Almond Milk'},0.042173195,2.205885455
"{'Clementines', ' Bag'}",{'Banana'},0.38091376,2.205217214
{'Banana'},"{'Clementines', ' Bag'}",0.038563648,2.205217214
"{'Organic Fuji Apple', 'Banana'}",{'Cucumber Kirby'},0.064358974,2.204242768
{'Cucumber Kirby'},"{'Organic Fuji Apple', 'Banana'}",0.040641192,2.204242768
"{'Organic Hass Avocado', 'Organic Fuji Apple'}",{'Banana'},0.380487805,2.202751237
{'Banana'},"{'Organic Hass Avocado', 'Organic Fuji Apple'}",0.006404467,2.202751237
"{'Organic Zucchini', 'Organic Baby Spinach'}",{'Organic Strawberries'},0.185616438,2.202397817
{'Organic Strawberries'},"{'Organic Zucchini', 'Organic Baby Spinach'}",0.01520166,2.202397817
"{'Organic Baby Spinach', 'Organic Whole Milk'}",{'Bag of Organic Bananas'},0.295165394,2.201412846
{'Bag of Organic Bananas'},"{'Organic Baby Spinach', 'Organic Whole Milk'}",0.012270371,2.201412846
{'Organic Roasted Turkey Breast'},{'Organic Baby Spinach'},0.160397074,2.200666169
{'Organic Baby Spinach'},{'Organic Roasted Turkey Breast'},0.019913083,2.200666169
{'Frozen Organic Wild Blueberries'},{'Bag of Organic Bananas'},0.294971488,2.199966645
{'Bag of Organic Bananas'},{'Frozen Organic Wild Blueberries'},0.020062762,2.199966645
"{'Organic Baby Spinach', 'Organic Blueberries'}",{'Bag of Organic Bananas'},0.294930876,2.199663749
{'Bag of Organic Bananas'},"{'Organic Baby Spinach', 'Organic Blueberries'}",0.00902648,2.199663749
{'Organic Tomato Cluster'},{'Apple Honeycrisp Organic'},0.068082928,2.197635464
{'Apple Honeycrisp Organic'},{'Organic Tomato Cluster'},0.040592095,2.197635464
"{'Organic Baby Spinach', 'Banana'}",{'Organic Yellow Onion'},0.072186211,2.196984734
{'Organic Yellow Onion'},"{'Organic Baby Spinach', 'Banana'}",0.035251799,2.196984734
{'Organic Broccoli Florets'},{'Organic Hass Avocado'},0.146693187,2.196897698
{'Organic Hass Avocado'},{'Organic Broccoli Florets'},0.020886434,2.196897698
"{'Organic Avocado', 'Organic Strawberries'}",{'Banana'},0.379190751,2.195242229
{'Banana'},"{'Organic Avocado', 'Organic Strawberries'}",0.017954402,2.195242229
"{'Organic Strawberries', 'Banana'}",{'Organic Gala Apples'},0.062678063,2.195008585
{'Organic Gala Apples'},"{'Organic Strawberries', 'Banana'}",0.043708609,2.195008585
"{'Organic Whole Milk', 'Banana'}",{'Large Lemon'},0.10677891,2.194539
{'Large Lemon'},"{'Organic Whole Milk', 'Banana'}",0.023416246,2.194539
"{'Organic Raspberries', 'Banana'}",{'Organic Avocado'},0.120327701,2.194333675
{'Organic Avocado'},"{'Organic Raspberries', 'Banana'}",0.020260367,2.194333675
"{'Seedless Red Grapes', 'Banana'}",{'Organic Strawberries'},0.184829573,2.193061408
{'Organic Strawberries'},"{'Seedless Red Grapes', 'Banana'}",0.021596455,2.193061408
{'Organic Broccoli'},{'Limes'},0.085641399,2.192849017
{'Limes'},{'Organic Broccoli'},0.028446919,2.192849017
{'Organic Kiwi'},{'Organic Baby Spinach'},0.159818646,2.192730061
{'Organic Baby Spinach'},{'Organic Kiwi'},0.036582993,2.192730061
{'Organic Lemon'},{'Organic Strawberries'},0.184718724,2.191746149
{'Organic Strawberries'},{'Organic Lemon'},0.061704157,2.191746149
"{'Organic Raspberries', 'Organic Strawberries'}",{'Organic Baby Spinach'},0.159698682,2.191084145
{'Organic Baby Spinach'},"{'Organic Raspberries', 'Organic Strawberries'}",0.027502108,2.191084145
"{'Total 2% All Natural Greek Strained Yogurt with Honey', 'Total 2% with Strawberry Lowfat Greek Strained Yogurt'}",{'Banana'},0.378220141,2.189623088
{'Banana'},"{'Total 2% All Natural Greek Strained Yogurt with Honey', 'Total 2% with Strawberry Lowfat Greek Strained Yogurt'}",0.008840354,2.189623088
{'Organic Baby Spinach Salad'},{'Organic Strawberries'},0.184457728,2.188649357
{'Organic Strawberries'},{'Organic Baby Spinach Salad'},0.012116453,2.188649357
